Name,IPA,SAMPA,GAM,Sphinx2,Afrikaans,Afrikaans-Dutch,ARPAbet,UNISYN,CMUbet-MONC,CMUbet,CGN-Dutch,AMI-v0,HIWIRE,Isizulu,SD_ENESITSFSZ,MEDIAPARL,SA_EN,SD_EN,SD_ES,SD_IT,SD_IT_wo@,LEXIQUE3.80,FESTIVAL_FR,BDLEX50,BDLEX50_noN,SD_SF,FESTIVAL_DE,KALDI_DE,PHONOLEX_EXT,PHONOLEX,PHONOLEX_DE,PHONOLEX_GP,PHONOLEX_MP,SD_SZ,SD_NO,SD_FI,SD_EL,SD_SV,question count,Vowel,Consonant,Voiced_Consonant,Unvoiced_Consonant,Aspirated_Consonant,Ejective_Consonant,Click_Consonant,Pulmonic_Consonant,Voiced_Pulmonic_Consonant,Unvoiced_Pulmonic_Consonant,Syllabic_Consonant,Plosive,Implosive,Voiced_Plosive,Unvoiced_Plosive,Bilabial_Plosive,Coronal_Plosive,Velar_Plosive,Aveloar_Plosive,Fricative,Voiced_Fricative,Unvoiced_Fricative,Labiodental_Fricative,Coronal_Fricative,Dental_Fricative,Alveolar_Fricative,Lateral_Fricative,Postalveolar_Fricative,Dental_Click,Alveolar_Lateral_Click,Palatal_Click,Approximant,Pulmonic_Approximant,Nasal,Pulmonic_Nasal,Syllabic_Nasal,Affricates,Alveolar_Africate,Lateral,Voiced_lateral,Labial,Voiced_Labial,Unvoiced_Labial,Bilabial,Voiced_Bilabial,Unvoiced_Bilabial,Pulmonic_Bilabial,Pulmonic_Voiced_Bilabial,Coronal,General_Voiced_Coronal,General_Unvoiced_Coronal,Pulmonic_Coronal,Voiced_Coronal,Unvoiced_Coronal,Dorsal,Voiced_Dorsal,Dorsal_Velar,Labialized_velar_approximant,Fortis_Consonant,Lenis_Consonant,General_Front_Vowel,Front_Vowel,Front_Vowel_Rhoticity,Front_close_vowel,Front_close_mid_vowel,Front_open_mid_vowel,Front_near_open_vowel,Front_open_vowel,Front_nearfront_Vowel,Front_central_vowel,Front_nearback_Vowel,General_Nearfront_Vowel,Nearfront_Vowel,Nearfront_Vowel_Rhoticity,Nearfront_central_vowel,General_Central_Vowel,Central_Vowel_Rhoticity,Central_Vowel,Central_close_vowel,Central_Mid_Vowel,Central_Openmid_Vowel,Central_Nearopen_Vowel,General_Nearback_Vowel,Nearback_Vowel_Rhoticity,Nearback_Vowel,Nearback_central_vowel,General_Back_Vowel,Back_Vowel_Rhoticity,Back_Vowel,Back_Open_Vowel,Back_OpenMid_Vowel,Back_Closemid_Vowel,Back_Close_Vowel,Long_Vowel,Long_Back_Vowel,Long_Central_Vowel,Long_Front_Vowel,Long_Close_Vowel,Long_Closemid_Vowel,Long_OpenMid_Vowel,Long_Open_Vowel,Close_Vowel,NearClose_Vowel,CloseMid_Vowel,OpenMid_Vowel,Open_Vowel,OpenMid_NearClose_Vowel,Open_NearClose_Vowel,Open_NearClose_Mid_Vowel,NearClose_Mid_Vowel,Dipthong,Rounded,Unrounded,Unround-Schwa
Phone count,184,205,56,43,37,32,45,44,23,39,46,44,37,45,116,60,44,44,31,51,50,37,37,37,36,41,47,41,72,58,55,53,56,58,46,46,30,45,199,110,92,53,31,5,5,9,73,47,28,6,23,1,10,11,9,7,9,2,25,14,16,8,11,5,8,2,6,3,3,3,11,7,24,11,5,13,,11,7,19,13,9,17,11,6,9,7,30,20,13,24,18,11,21,14,11,5,18,15,58,30,5,19,11,12,8,10,8,13,5,16,8,4,5,35,4,13,7,9,6,1,9,4,6,5,33,5,27,12,10,8,10,21,8,6,13,7,6,8,6,17,10,15,18,16,6,7,5,4,53,33,39,8
Nasal,m,m,m,m,m,m,m,m,,M,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,12,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,1,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,mm,mm,,,,,,,,,,,,,mm,,,,,mm,mm,,,,,,,,,,,,,,,mm,,,12,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,1,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,m̩,m=,m!,,,,em,em,,,,em,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,1,1,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,n,n,n,n,n,n,n,n,N,N,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,10,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nn,nn,,,,,,,,,,,,,nn,,,,,nn,nn,,,,,,,,,,,,,,,nn,,,10,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,n̩,n=,n!,,,,en,en,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,1,1,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ɲ,J,,,,,,,,,J,,,J,J,J,,,J,J,J,J,J,J,J,J,,,,,,,,,,,,,8,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ɲɲ,JJ,,,,,,,,,,,,,JJ,,,,,JJ,JJ,,,,,,,,,,,,,,,,,,8,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ŋ,N,ng,ng,N,N,ng,ng,,NG,N,ng,ng,N,N,N,N,N,N,,,N,N,N,,N,N,ng,N,N,N,N,N,N,N,N,,N,9,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ŋŋ,NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NN,,,9,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plosive,p,p,p,p,p,p,p,p,,P,p,p,p,,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,p,13,,1,,1,,,,1,,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,pp,pp,,,,,,,,,,,,,pp,,,,,pp,pp,,,,,,,,,,,,,,,pp,,,13,,1,,1,,,,1,,1,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ph,p_h,,,,,,,,,,,,p_h,,,,,,,,,,,,,,,,,,,,,,,,,6,,1,,,1,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p',p_>,,,,,,,,,,,,p_>,,,,,,,,,,,,,,,,,,,,,,,,,5,,1,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,b,b,b,b,b,b,b,b,,B,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,14,,1,1,,,,,1,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,bb,bb,,,,,,,,,,,,,bb,,,,,bb,bb,,,,,,,,,,,,,,,bb,,,14,,1,1,,,,,1,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ɓ,b_<,,,,,,,,,,,,b_<,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,t,t,t,t,t,t,t,t,T,T,t,t,t,,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,12,,1,,1,,,,1,,1,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,tt,tt,,,,,,,,,,,,,tt,,,,,tt,tt,,,,,,,,,,,,,,,tt,,,12,,1,,1,,,,1,,1,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,th,t_h,,,,,,,,,,,,t_h,,,,,,,,,,,,,,,,,,,,,,,,,5,,1,1,,1,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,t',t_>,,,,,,,,,,,,t_>,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,,,1,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,d,d,d,d,d,d,d,d,D,D,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,12,,1,1,,,,,1,1,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,dd,dd,,,,,,,,,,,,,dd,,,,,dd,dd,,,,,,,,,,,,,,,dd,,,11,,1,1,,,,,1,1,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,,7,,1,,1,,,,1,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ɟ,gj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gj,,7,,1,1,,,,,1,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,k,k,k,k,k,k,k,k,K,K,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,k,10,,1,,1,,,,1,,1,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,kh,k_h,,,,,,,,,,,,k_h,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,kɬ,kK_>,,,,,,,,,,,,kK_>,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,,,1,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,kk,kk,,,,,,,,,,,,,kk,,,,,kk,kk,,,,,,,,,,,,,,,kk,,,10,,1,,1,,,,1,,1,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,g,g,g,g,g,g,g,g,,G,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,11,,1,1,,,,,1,1,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,gg,gg,,,,,,,,,,,,,gg,,,,,gg,gg,,,,,,,,,,,,,,,gg,,,11,,1,1,,,,,1,1,,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ʔ,?,,,,,,,,,,,,,?,Q,,,,,,,,,,,GS,,Q,Q,Q,Q,Q,?,,,,,6,,1,,1,,,,1,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fricative,β,B,,,,,,,,,,,,,B,,,,B,,,,,,,,,,,,,,,,,,,,10,,1,1,,,,,1,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,f,f,f,f,f,f,f,f,F,F,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,10,,1,,1,,,,1,,1,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ff,ff,,,,,,,,,,,,,ff,,,,,ff,ff,,,,,,,,,,,,,,,ff,,,10,,1,,1,,,,1,,1,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,v,v,v,v,v,v,v,v,V,V,v,v,v,v,v,v,v,v,,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,v,10,,1,1,,,,,1,1,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,vv,vv,,,,,,,,,,,,,vv,,,,,vv,vv,,,,,,,,,,,,,,,,,,10,,1,1,,,,,1,1,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,θ,T,th,th,,,th,th,TH,TH,,th,th,,T,,T,T,T,,,,,,,,,,,,,,,,,,T,,13,,1,,1,,,,1,,1,,,,,,,,,,1,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ð,D,dh,dh,,,dh,dh,,DH,,dh,dh,,D,,D,D,D,,,,,,,,,,,,,,,,,,D,,13,,1,1,,,,,1,1,,,,,,,,,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,s,s,s,s,s,s,s,s,S,S,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,s,13,,1,,1,,,,1,,1,,,,,,,,,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ss,ss,,,,,,,,,,,,,ss,,,,,ss,ss,,,,,,,,,,,,,,,ss,,,13,,1,,1,,,,1,,1,,,,,,,,,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,z,z,z,z,z,z,z,z,Z,Z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,z,,,z,,13,,1,1,,,,,1,1,,,,,,,,,,,1,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ʃ,S,sh,sh,S,S,sh,sh,,SH,S,sh,sh,S,S,S,S,S,,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,,,S,13,,1,,1,,,,1,,1,,,,,,,,,,1,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ʃʃ,SS,,,,,,,,,,,,,SS,,,,,SS,SS,,,,,,,,,,,,,,,,,,13,,1,,1,,,,1,,1,,,,,,,,,,1,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ʒ,Z,zh,zh,Z,Z,zh,zh,,ZH,Z,zh,,,Z,Z,Z,Z,,,,Z,Z,Z,Z,Z,Z,,Z,Z,Z,Z,Z,Z,,,,,13,,1,1,,,,,1,1,,,,,,,,,,,1,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ç,C,,,,,,,,,,,,,C,C,,,,,,,,,,,C,C,C,C,C,C,C,C,C,,C,C,8,,1,,1,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,x,x,,,x,x,,,,,x,,,,x,x,,,x,,,x,X,,,,ch,x,x,x,x,x,x,x,,,x,,8,,1,,1,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ɣ,G,,,,,,,,,G,,,,G,,,,G,,,,,,,,,,,,,,,,,,G,,9,,1,1,,,,,1,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ʁ,R,,,,,,,,,,,,,R,R,,,,,,R,R,R,R,R,,,,,,R,R,R,,,,,7,,1,1,,,,,1,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ɥ,H,,,,,,,,,,,,,H,H,,,,,,H,H,H,H,H,,,,,,,,,,,,,9,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,h,h,h,hh,,,hh,hh,HH,HH,h,hh,hh,h,h,h,,h,,,,,,,,,h,h,h,h,h,h,h,h,h,h,,h,6,,1,,1,,,,1,,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ɦ,h\,,,h\,h\,,,,,,,,h\,,,h\,,,,,,,,,,,,,,,,,,,,,,6,,1,1,,,,,1,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,hh,hh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hh,,,6,,1,1,,,,,1,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Approximant,ɹ,r,r,r,r,r,r,r,R,R,r,r,r,r,r,r,r,r,r,r,r,,,,,r,r,r,r,r,r,r,r,,r,r,r,r,10,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,rr,rr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rr,,,10,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,j,j,y,y,j,j,y,y,,Y,j,y,y,,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,j,8,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
